'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c35fd13e00e7b29cbb65'), 'company_name': '青岛融发投资有限公司', 'register_funds': '1000万', 'status': '吊销', 'opd_date': '2002-02-06', 'legal_representative': '邱颖', 'issue_date': '2002-02-06', 'redit_code': '-', 'organization_code': '73352293-0', 'identification_number': '', 'registration_number': '3702001807734', 'industry': '房地产业', 'region': '山东省', 'registration_authority': '青岛市工商行政管理局', 'registration_status': '吊销', 'business_scope': '自有资产投资。', 'en_name': '-', 'business_term': '2002-02-06 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 8, 16, 280000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c591d13e00e7b29cdd4e'), 'company_name': '淮安经济技术开发区旭日辉信息咨询服务中心', 'register_funds': '10万元人民币', 'status': '在业', 'opd_date': '2017-03-31', 'legal_representative': '屈瑞', 'issue_date': '2017-03-31', 'redit_code': '92320891MA1NNURU4M', 'organization_code': '-', 'identification_number': '', 'registration_number': '-', 'industry': '-', 'region': '江苏省', 'registration_authority': '淮安工商行政管理局开发分局', 'registration_status': '在业', 'business_scope': '信息技术咨询服务；设计、制作、代理、安装各类广告；市场活动策划服务；会议服务；展览展示。（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '2017-03-31 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 126000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c591d13e00e7b29cdd0c'), 'company_name': '郯城县舒豪民族乐器厂', 'register_funds': '-', 'status': '注销', 'opd_date': '2013-01-25', 'legal_representative': '陈乃峰', 'issue_date': '2017-08-23', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371322600162328', 'industry': '制造业', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '注销', 'business_scope': '二胡、京胡、板胡、堕琴及乐器配件（范围中需许可的凭有效许可证经营）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 38, 346000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd61'), 'company_name': '山丹县四通商贸有限责任公司', 'register_funds': '1030万元人民币', 'status': '存续（在营、开业、在册）', 'opd_date': '2008-01-29', 'legal_representative': '魏守恩', 'issue_date': '2015-11-03', 'redit_code': '91620725670807081L', 'organization_code': '67080708-1', 'identification_number': '', 'registration_number': '620725200000270', 'industry': '批发和零售业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '建筑材料、太阳能、净水设备、五金、装饰材料、家具的销售；工程用砂石、炉渣、粉煤灰、预搅拌混凝土生产、加工、销售***', 'en_name': 'Shandan County Sitong Commerce and Trade Co., Ltd.', 'business_term': '2008-01-29 至 2028-01-28', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 359000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd57'), 'company_name': '山丹县天庆恒劳务分包有限责任公司', 'register_funds': '530万元人民币', 'status': '存续（在营、开业、在册）', 'opd_date': '2007-09-11', 'legal_representative': '赵树珊', 'issue_date': '2016-04-20', 'redit_code': '916207256654128515', 'organization_code': '-', 'identification_number': '', 'registration_number': '-', 'industry': '建筑业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '建筑劳务服务***', 'en_name': '-', 'business_term': '2007-09-11 至 2027-09-10', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 201000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd66'), 'company_name': '乳山市鑫润房产营销策划中心', 'register_funds': '-', 'status': '存续', 'opd_date': '2010-05-06', 'legal_representative': '王竞', 'issue_date': '2010-05-06', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600143917', 'industry': '房地产业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '存续', 'business_scope': '房屋中介、房产营销策划、房产信息咨询（不含消费储值及类似增值业务）（凭有效许可证经营）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 414000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd5c'), 'company_name': '山丹县顺泰农牧专业合作社', 'register_funds': '1600万元人民币', 'status': '存续（在营、开业、在册）', 'opd_date': '2014-04-01', 'legal_representative': '朱德寿', 'issue_date': '2014-04-01', 'redit_code': '93620725096335779Y', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725NA000687X', 'industry': '农、林、牧、渔业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '-', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 255000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd69'), 'company_name': '山丹县天酬农牧专业合作社', 'register_funds': '800万元人民币', 'status': '存续（在营、开业、在册）', 'opd_date': '2015-01-23', 'legal_representative': '徐明江', 'issue_date': '2015-01-23', 'redit_code': '9362072532540445XB', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725NA000864X', 'industry': '农、林、牧、渔业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '-', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 439000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd71'), 'company_name': '乳山市学子居文化用品店', 'register_funds': '-', 'status': '存续', 'opd_date': '2012-08-08', 'legal_representative': '徐海华', 'issue_date': '2015-06-25', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600199149', 'industry': '批发和零售业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '存续', 'business_scope': '办公用品、体育用品、饰品、工艺品、日用品、化妆品、厨房用具零售并提供相关产品的咨询服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 561000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd6e'), 'company_name': '山丹县顺心副食店', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2006-08-21', 'legal_representative': '王花花', 'issue_date': '2016-01-26', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600002022', 'industry': '批发和零售业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '烟、酒、预包装食品兼散装食品、乳制品（不含婴幼儿配方乳粉）、日用百货、蔬菜、水果零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 537000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd77'), 'company_name': '乳山市旭日商务信息咨询中心', 'register_funds': '-', 'status': '存续', 'opd_date': '2016-03-07', 'legal_representative': '宋俊锦', 'issue_date': '2016-03-07', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600326219', 'industry': '租赁和商务服务业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '存续', 'business_scope': '商务信息咨询服务（不含消费储值及类似业务）（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 611000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd82'), 'company_name': '乳山市兴达百货商店', 'register_funds': '-', 'status': '存续', 'opd_date': '2005-02-28', 'legal_representative': '许素玲', 'issue_date': '2014-06-18', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600007215', 'industry': '批发和零售业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '存续', 'business_scope': '零售日用百货、预包装食品兼散装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、雪茄烟（食品流通许可证、烟草专卖许可证有效期限以许可证为准）(依法须经批准的项目，经相关部门批准后方可开展经营活动)', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 753000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd74'), 'company_name': '乳山市旭辉电子厂', 'register_funds': '-', 'status': '注销', 'opd_date': '2008-08-11', 'legal_representative': '耿志超', 'issue_date': '2017-08-08', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600098798', 'industry': '制造业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '注销', 'business_scope': '电子部件加工', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 586000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd7a'), 'company_name': '乳山市秀秀快餐店', 'register_funds': '-', 'status': '存续', 'opd_date': '2016-04-15', 'legal_representative': '陈贵秀', 'issue_date': '2016-04-15', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600332916', 'industry': '住宿和餐饮业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '存续', 'business_scope': '餐饮服务（有效期限以许可证为准）（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 636000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd85'), 'company_name': '淮安经济技术开发区秀花便民超市', 'register_funds': '50万元人民币', 'status': '在业', 'opd_date': '2013-03-13', 'legal_representative': '林秀花', 'issue_date': '2013-03-13', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '320891600257437', 'industry': '批发和零售业', 'region': '江苏省', 'registration_authority': '淮安工商行政管理局开发分局', 'registration_status': '在业', 'business_scope': '许可经营项目：无 一般经营项目：日用百货销售．', 'en_name': '-', 'business_term': '2013-03-13 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 778000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd7d'), 'company_name': '乳山市兴旺农机专业合作社', 'register_funds': '8万人民币', 'status': '在营', 'opd_date': '2009-11-19', 'legal_representative': '陈世军', 'issue_date': '2009-11-19', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083NA000200X', 'industry': '农、林、牧、渔业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '在业', 'business_scope': '组织开展生产劳动合作和农机具规模作业、配套作业；引进新技术、新机具、新品种，开展技术培训、技术交流活动，组织经济、技术协作，为成员提供技术指导和服务；兴办成员生产经营所需要的维修、加工包装、储藏运输、贸易、交易市场等经济实体，推进农业产业化经营；采购和供应成员所需的生产资料和生活资料；提高本社农机作业质量，加强农机安全生产，帮助做好农机维修保养工作，创立农机服务品牌；承担国家、集体或个人委托的科研项目和有关业务。', 'en_name': '-', 'business_term': '2009-11-19 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 664000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd8b'), 'company_name': '淮安经济技术开发区小谢鲜面店', 'register_funds': '10万元人民币', 'status': '在业', 'opd_date': '2014-10-08', 'legal_representative': '谢刚建', 'issue_date': '2014-10-08', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '320891600301993', 'industry': '批发和零售业', 'region': '江苏省', 'registration_authority': '淮安经济技术开发区市场监督管理局', 'registration_status': '在业', 'business_scope': '水面条销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '2014-10-08 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 828000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd88'), 'company_name': '淮安经济技术开发区旭升宾馆', 'register_funds': '5万元人民币', 'status': '在业', 'opd_date': '2014-05-22', 'legal_representative': '孙月婷', 'issue_date': '2014-05-22', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '320891600287762', 'industry': '住宿和餐饮业', 'region': '江苏省', 'registration_authority': '淮安经济技术开发区市场监督管理局', 'registration_status': '在业', 'business_scope': '许可经营项目：住宿服务。 一般经营项目：无', 'en_name': '-', 'business_term': '2014-05-22 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 803000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd8e'), 'company_name': '淮安经济技术开发区亚林台球俱乐部', 'register_funds': '10万元人民币', 'status': '在业', 'opd_date': '2013-05-23', 'legal_representative': '陈晓兵', 'issue_date': '2016-12-16', 'redit_code': '92320891MA1N3Y1G6T', 'organization_code': '-', 'identification_number': '', 'registration_number': '320891600262709', 'industry': '文化、体育和娱乐业', 'region': '江苏省', 'registration_authority': '淮安经济技术开发区市场监督管理局', 'registration_status': '在业', 'business_scope': '台球服务；日用百货销售。', 'en_name': '-', 'business_term': '2013-05-23 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 853000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd91'), 'company_name': '淮安经济技术开发区校尉炸鸡小吃部', 'register_funds': '5万元', 'status': '在业', 'opd_date': '2016-10-13', 'legal_representative': '陈志国', 'issue_date': '2016-10-13', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '320891600370734', 'industry': '-', 'region': '江苏省', 'registration_authority': '淮安工商行政管理局开发分局', 'registration_status': '在业', 'business_scope': '餐饮服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '2016-10-13 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 878000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd9a'), 'company_name': '郯城县鲁中华副食百货商店', 'register_funds': '-', 'status': '存续', 'opd_date': '2011-07-15', 'legal_representative': '鲁中华', 'issue_date': '2015-02-15', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371322600148299', 'industry': '批发和零售业', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '存续', 'business_scope': '预包装食品，散装食品，乳制品、烟花爆竹 (依法须经批准的项目，经相关部门批准后方可开展经营活动。)', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 953000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd94'), 'company_name': '淮安经济技术开发区小平信诚图文设计服务中心', 'register_funds': '5万元人民币', 'status': '在业', 'opd_date': '2016-09-13', 'legal_representative': '孙小平', 'issue_date': '2016-09-13', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '320891600367818', 'industry': '-', 'region': '江苏省', 'registration_authority': '淮安工商行政管理局开发分局', 'registration_status': '在业', 'business_scope': '图文设计、制作、写真、喷绘服务；印章制作服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '2016-09-13 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 903000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd97'), 'company_name': '郯城县民意车行', 'register_funds': '-', 'status': '存续', 'opd_date': '2017-04-14', 'legal_representative': '刘尧冬', 'issue_date': '2017-04-14', 'redit_code': '92371322MA3DGPU514', 'organization_code': '-', 'identification_number': '', 'registration_number': '371322600300794', 'industry': '-', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '存续', 'business_scope': '电动车销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 927000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdd9d'), 'company_name': '郯城县柳行工艺品厂', 'register_funds': '9万人民币', 'status': '吊销', 'opd_date': '1999-06-20', 'legal_representative': '孙德国', 'issue_date': '1999-06-24', 'redit_code': '-', 'organization_code': '26719569-5', 'identification_number': '', 'registration_number': '371322329001146', 'industry': '制造业', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '吊销', 'business_scope': '草柳木制品', 'en_name': '-', 'business_term': '1999-06-24 至 2003-06-23', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 39, 977000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdda4'), 'company_name': '郯城县刘祖琦手机配件流动经营部', 'register_funds': '-', 'status': '存续', 'opd_date': '2013-08-16', 'legal_representative': '刘祖琦', 'issue_date': '2013-08-16', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371322600170117', 'industry': '批发和零售业', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '存续', 'business_scope': '手机配件（范围中需许可的凭有效许可证经营）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 35000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdda1'), 'company_name': '山丹县平英蔬菜店', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2009-04-20', 'legal_representative': '陈平英', 'issue_date': '2016-03-24', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600019032', 'industry': '批发和零售业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '烟、酒、副食、乳制品（不含婴幼儿配方乳粉）、瓜果、蔬菜、调味品、生肉、五金（不含油漆）、日用百货零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 10000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cddaa'), 'company_name': '郯城县来旺养殖农民专业合作社', 'register_funds': '100万人民币', 'status': '在营', 'opd_date': '2011-06-03', 'legal_representative': '许计永', 'issue_date': '2011-06-03', 'redit_code': '-', 'organization_code': '57776964-X', 'identification_number': '', 'registration_number': '371322NA000352X', 'industry': '农、林、牧、渔业', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '在业', 'business_scope': '肉牛养殖', 'en_name': '-', 'business_term': '2011-06-03 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 86000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cdda7'), 'company_name': '郯城县康乐居沙发厂', 'register_funds': '-', 'status': '存续', 'opd_date': '2010-05-14', 'legal_representative': '孙夫学', 'issue_date': '2014-07-02', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371322600129937', 'industry': '制造业', 'region': '山东省', 'registration_authority': '郯城县工商行政管理局', 'registration_status': '存续', 'business_scope': '沙发、家具的加工销售 (范围中需许可的凭有效许可证经营,木材经营加工许可证经营期限至2016年5月5日止)', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 61000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c592d13e00e7b29cddaf'), 'company_name': '山丹县马有苏家庭农场', 'register_funds': '120', 'status': '存续（在营、开业、在册）', 'opd_date': '2015-08-06', 'legal_representative': '马有苏', 'issue_date': '2015-08-06', 'redit_code': '91620725351374565Y', 'organization_code': '35137456-5', 'identification_number': '', 'registration_number': '620725300005221', 'industry': '农、林、牧、渔业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '家禽家畜（不含种禽种畜）的养殖、销售；农作物（不含种子）、中药材（国限品除外）的种植、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 155000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddb4'), 'company_name': '山丹县融兴投资担保有限责任公司', 'register_funds': '2000 万元', 'status': '注销', 'opd_date': '2011-08-02', 'legal_representative': '石怀有', 'issue_date': '2014-12-29', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725200002355', 'industry': '金融业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '注销', 'business_scope': '贷款担保、票据承兑担保、贸易融资但保、项目融资担保、信用证担保、讼诉保全担保、履约担保，与担保业务有关的融资咨询及财务顾问等中介服务***', 'en_name': '-', 'business_term': '*** 至 2021-08-01', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 196000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddbc'), 'company_name': '山丹县奇味火吧', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2015-07-16', 'legal_representative': '李仲斌', 'issue_date': '2015-07-16', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600106546', 'industry': '住宿和餐饮业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '小型餐饮（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 285000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddb9'), 'company_name': '山丹县美丽百分百形象设计名店', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2013-05-20', 'legal_representative': '吴倩', 'issue_date': '2017-04-05', 'redit_code': '92620725MA71XK9C0N', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600076387', 'industry': '居民服务、修理和其他服务业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '理发服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 259000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddc0'), 'company_name': '山丹县名爵表行', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2016-04-29', 'legal_representative': '茹纪', 'issue_date': '2016-04-29', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600119559', 'industry': '批发和零售业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '钟表零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 316000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddc6'), 'company_name': '山丹县人生贵足养身会所', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2015-06-16', 'legal_representative': '马惠琴', 'issue_date': '2015-06-16', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600105213', 'industry': '居民服务、修理和其他服务业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '足浴（依法须经批准的项目，经相关部门批准后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 368000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddcc'), 'company_name': '乳山市新自然果品有限公司', 'register_funds': '10万人民币', 'status': '吊销', 'opd_date': '2007-03-29', 'legal_representative': '邵长新', 'issue_date': '2008-05-06', 'redit_code': '-', 'organization_code': '66018261-2', 'identification_number': '', 'registration_number': '371083228014593', 'industry': '农、林、牧、渔业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '吊销', 'business_scope': '蔬菜、水果种植、销售；备案范围内的货物及技术的进出口业务(法律、行政法规、国务院决定禁止的项目除外，法律、行政法规、国务院决定限制的项目取得许可证后方可从事经营)(依法须经批准的项目，经相关部门批准后方可开展经营活动)。', 'en_name': '-', 'business_term': '2007-03-29 至 2027-03-28', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 418000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddc9'), 'company_name': '山丹县勤学副食店', 'register_funds': '-', 'status': '注销', 'opd_date': '2011-11-16', 'legal_representative': '赵勤学', 'issue_date': '-', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600055794', 'industry': '-', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '注销', 'business_scope': '烟、日用百货零售（烟草专卖许可证有效期至2013年12月31日）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 393000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddd1'), 'company_name': '乳山市小宇电脑维修店', 'register_funds': '-', 'status': '存续', 'opd_date': '2015-05-06', 'legal_representative': '刘振宇', 'issue_date': '2015-05-06', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '371083600287541', 'industry': '居民服务、修理和其他服务业', 'region': '山东省', 'registration_authority': '乳山市市场监督管理局', 'registration_status': '存续', 'business_scope': '电脑维修、电脑配件销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 466000)}
'str' object has no attribute 'get'keyword: {'_id': ObjectId('5f23c593d13e00e7b29cddd4'), 'company_name': '山丹县清风明月茶餐厅', 'register_funds': '-', 'status': '存续（在营、开业、在册）', 'opd_date': '2016-06-03', 'legal_representative': '刘玉琴', 'issue_date': '2016-06-03', 'redit_code': '-', 'organization_code': '-', 'identification_number': '', 'registration_number': '620725600121720', 'industry': '住宿和餐饮业', 'region': '甘肃省', 'registration_authority': '山丹县工商行政管理局', 'registration_status': '存续', 'business_scope': '小型餐馆（依法须经批准的项目，经相关部门批注后方可开展经营活动）***', 'en_name': '-', 'business_term': '*** 至 无固定期限', 'created_time': datetime.datetime(2020, 7, 31, 15, 17, 40, 491000)}
